Date,Close,EMA_DIFF_8_21,EMA_DIFF_21_50,EMA_DISTANCE_CLOSE_21,EMA_SLOPE_21,EMA_TREND_STRENGTH,RSI,RSI_SLOPE,SMI,SMI_SLOPE,PRICE_RANGE
2023-02-24,1088.1510009765625,-1.8198222233008892,-20.405161344246835,-0.004692549331071741,-0.5106202251738523,-0.0016723986116519,60.70852185713516,5.025021476195555,7.251882416685405,-1.0484301015854278,0.011809363512324825
2023-02-27,1080.91552734375,-3.0360413908420014,-20.242942183958803,-0.010379816984554273,-1.1219705349590186,-0.0028087684134786,58.90983212506971,-1.7986897320654478,-6.94251156472537,-14.194393981410775,0.01602719598691199
2023-02-28,1060.2362060546875,-6.550126599973055,-21.098070605480416,-0.027351560869590983,-2.8999115126046036,-0.0061779880394265,45.76245055967489,-13.147381565394824,-45.74516603070522,-38.80265446597985,0.022970400362251172
2023-03-01,1069.982421875,-7.622701405782664,-21.2659432018188,-0.016357872217953377,-1.750263573248958,-0.0071241370418262,48.331742278488456,2.5692917188135667,-52.5213535589871,-6.776187528281881,0.009492782375264205
2023-03-02,1061.8338623046875,-9.297106537188256,-21.757982263033227,-0.021961315498525247,-2.3319268457091766,-0.0087557073354294,48.53829504013687,0.20655276164841752,-67.77080088186293,-15.249447322875824,0.012918984566539525
2023-03-03,1088.927001953125,-6.735524018949491,-20.70964380610667,0.003150617062465975,0.3430791992132072,-0.0061854688210215,57.59206122255341,9.053766182416538,-36.28663194926281,31.484168932600113,0.021757303710172864
2023-03-06,1099.5633544921875,-3.391540106601724,-19.170322317445425,0.011630355957146411,1.278831321017833,-0.0030844426496625,54.05619232885104,-3.5358688937023715,-4.933025602472477,31.353606346790336,0.0102129866125241
2023-03-08,1103.5120849609375,-0.4400709129522511,-17.55335020038183,0.013788244334550833,1.5215494253570796,-0.0003987912039656,47.80122330563149,-6.254969023219552,16.565822269448134,21.49884787192061,0.014065028640832434
2023-03-09,1076.9896240234375,-1.8270305776607074,-17.44947912983912,-0.009544252230910929,-1.0279060621753615,-0.001696423565192,40.88099572851809,-6.920227577113401,-6.977912609843166,-23.5437348792913,0.026194710942310427
2023-03-10,1060.3046875,-4.961750680478417,-18.159046645621856,-0.023118566735041795,-2.4512724677447295,-0.004679551773158,35.82973168383053,-5.0512640446875565,-45.82114655738182,-38.84323394753866,0.012463992739045807
2023-03-13,1042.866455078125,-9.3678509564445,-19.615514969466403,-0.03656962359940777,-3.813723372665663,-0.0089827905680816,34.78920604701845,-1.0405256368120774,-69.60501452214908,-23.783867964767254,0.0302035615985375
2023-03-14,1038.9635009765625,-12.806535004172474,-21.019479528628835,-0.036785077180463595,-3.821835257110706,-0.0123262607320999,30.98475168845165,-3.8044543585668045,-80.69518955025515,-11.090175028106074,0.015773541944235504
2023-03-15,1021.2056884765624,-17.3110438509666,-23.088784764693628,-0.0498307278995185,-5.088742279191592,-0.0169515740524235,32.24878326935122,1.264031580899573,-85.97418123326254,-5.278991683007391,0.03169352399541906
2023-03-16,1016.11572265625,-20.814711398822283,-25.077004024821008,-0.05008143656019511,-5.088853510202625,-0.0204845874684527,32.26897610754651,0.02019283819528539,-81.92432415383611,4.049857079426431,0.02327143619703843
2023-03-17,1014.8377075195312,-23.039373038514896,-26.790258692160705,-0.04673075924286549,-4.74241365806779,-0.0227025196913778,29.191533208765307,-3.0774428987812,-81.54555525366881,0.3787689001673016,0.017655488313814294
2023-03-20,1004.8631591796876,-25.456713413458374,-28.706793757165542,-0.05192808809670715,-5.2180622655021125,-0.025333512509544,28.744595065773552,-0.4469381429917547,-82.12459833740093,-0.5790430837321168,0.018171521343782495
2023-03-21,1036.1102294921875,-22.548516295849367,-28.663163730918086,-0.018367256289796227,-1.9030502129558045,-0.021762661591422,43.63326525484334,14.888670189069785,-53.41135075299387,28.713247584407057,0.025113499920695215
2023-03-22,1039.26025390625,-19.62305015234233,-28.36003405474935,-0.013891417350868955,-1.4436797923183349,-0.0188817479342498,41.600126560816605,-2.033138694026732,-36.9316302843335,16.479720468660368,0.009421943645637205
2023-03-23,1026.1131591796875,-18.88449965835389,-28.673781180664264,-0.02443810979411746,-2.507626604522329,-0.0184039152888857,40.49330687531594,-1.1068196855006676,-40.77981181098384,-3.848181526650336,0.011944978423280175
2023-03-24,1005.7989501953124,-20.64830958664652,-29.895707365840053,-0.041026159552773084,-4.126406820872489,-0.0205292614221131,27.048167554089616,-13.445139321226321,-60.95012454371664,-20.170312732732803,0.023600957068591385
2023-03-27,1021.4338989257812,-19.425236276657415,-30.04818312844418,-0.022810286157714472,-2.3299199525686163,-0.0190176146465147,29.00772897899745,1.9595614249078324,-56.43865277523591,4.511471768480732,0.02404408120959478
2023-03-28,1026.2044677734375,-17.54156961734384,-29.82763100872444,-0.01641408728598473,-1.684420970730116,-0.0170936398819271,29.319875391035737,0.3121464120382882,-49.57853974312707,6.860113032108842,0.008674397009273391
2023-03-29,1020.1329345703124,-16.652580993646552,-29.842512759545343,-0.02042135181500371,-2.083249355493308,-0.0163239323320746,32.92201258968535,3.602137198649615,-42.95255221039448,6.625987532732587,0.015080330026955963
2023-03-31,1064.116455078125,-9.911973597205588,-27.475462737542557,0.019778275242850873,2.104638813898191,-0.0093147451577354,50.98362865923343,18.06161606954808,14.0972372374291,57.04978944782358,0.03807299010993454
2023-04-03,1064.299072265625,-4.921665633742805,-25.30059404824874,0.018133150966921707,1.9299095751346158,-0.0046243257764624,56.07139497955637,5.087766320322942,45.38895697367317,31.29171973624407,0.014583242335320235
2023-04-05,1061.74267578125,-1.6294258921975597,-23.44292676161126,0.01433552219802036,1.5220635697246507,-0.0015346711866871,56.50245278929428,0.43105780973790786,58.72451332848566,13.335556354812496,0.01696143486660712
2023-04-06,1068.8638916015625,1.666447232616747,-21.36866992958835,0.019002208107563364,2.031077410687203,0.0,64.48386287786718,7.9814100885729005,72.2098738720821,13.485360543596435,0.015311054403920747
2023-04-10,1061.2861328125,2.968137737808547,-19.872469960484295,0.010907019429398113,1.1575468470737178,0.0,63.523303867580985,-0.9605590102861967,69.34569891997612,-2.8641749521059836,0.012409459956221974
2023-04-11,1066.5357666015625,4.517908436249172,-18.223410593880544,0.01434133574127265,1.529554750890611,0.0,65.1180589393347,1.594755071753717,74.53492140525826,5.189222485282144,0.007254874434212477
2023-04-12,1071.23779296875,6.139872828085117,-16.475024363092416,0.01697066023431748,1.8179612614633243,0.0,70.027514116178,4.909455176843295,74.80852125515521,0.27359984989695363,0.016086659683460975
2023-04-13,1075.27783203125,7.693188682477512,-14.680335531319088,0.018785548014776613,2.0199683342848402,0.0,64.13976670294944,-5.887747413228553,80.12924571410643,5.320724458951219,0.010103962631351236
2023-04-17,1080.73291015625,9.352398258916992,-12.778454133357172,0.021580272245012303,2.3322510425316523,0.0,64.72681120219711,0.5870444992476678,62.5546007262345,-17.574644987871935,0.032059806956049
2023-04-18,1068.36181640625,8.712152350663928,-11.711222271471343,0.009318784318486855,0.9955833341196012,0.0,65.08550461978618,0.35869341758906614,42.77705751449116,-19.777543211743335,0.02179161868470431
2023-04-19,1073.6800537109375,8.781804539370114,-10.462389938667684,0.012932641079615646,1.388551876898191,0.0,77.14491293430335,12.05940831451717,38.82621203531195,-3.9508454791792147,0.010926804099016262
2023-04-20,1070.9638671875,8.296972411349543,-9.474719325884053,0.009481121367529887,1.0153938405046574,0.0,72.08873394243689,-5.05617899186646,32.59071036810732,-6.23550166720463,0.011466045631474736
2023-04-21,1072.310546875,7.963382938151426,-8.508655600655857,0.009750074162123265,1.0455107356856388,0.0,71.20950578669252,-0.8792281557443715,30.79030657533137,-1.8004037927759455,0.010472550135717065
2023-04-24,1076.4190673828125,8.106137863418098,-7.422139323846977,0.012299727955717085,1.3239661695154155,0.0,76.36871457262986,5.159208785937338,26.619916045826475,-4.170390529504896,0.01395250593095348
2023-04-25,1084.65869140625,9.12528615984752,-6.020737628724191,0.018002550973175567,1.9526623380538695,0.0,64.46939863458925,-11.899315938040601,22.612393648326368,-4.007522397500107,0.012668055229318988
2023-04-26,1078.2906494140625,8.825339316735835,-5.104418398609823,0.011093805481095,1.1962346716682077,0.0,59.065362609758914,-5.40403602483034,9.465004714903609,-13.147388933422759,0.013568497176593893
2023-04-27,1085.115234375,9.331123628259775,-3.9330846670229676,0.015739368738725855,1.70790287978366,0.0,64.34978250637792,5.284419896619006,9.832914100263215,0.3679093853596065,0.008413775437477617
2023-04-28,1104.9500732421875,12.104816151730574,-1.8706425547943581,0.030370658662604834,3.3558061513658686,0.0,69.16371924656681,4.813936740188893,47.39193248913664,37.559018388873426,0.017413805199411943
2023-05-02,1114.3310546875,15.053317193433031,0.42238129906604627,0.03503042783817212,3.903549359906492,0.0,77.64035681391431,8.476637567347495,70.7023185291042,23.31038603996756,0.007251006376880835
2023-05-03,1104.7674560546875,15.578182408642533,1.9293199183919114,0.024251829324501446,2.6792631787502614,0.0,69.06446004908645,-8.57589676482786,63.81855118805404,-6.8837673410501665,0.013201892223857018
2023-05-04,1117.503662109375,17.30701956983762,3.8970405230604683,0.03215676900908974,3.5935307129263947,0.0,71.35931850355716,2.294858454470713,78.57716574294905,14.758614554895011,0.01562497805222615
2023-05-05,1114.650634765625,17.805152970597646,5.454351079695698,0.026981368750878334,3.0074799805011025,0.0,68.37846153846154,-2.980856965095626,74.62170320487323,-3.955462538075821,0.010381857541995873
2023-05-08,1128.4140625,19.604987239879392,7.506602193579511,0.035317651074306206,3.985293412671581,0.0,70.65459483354873,2.2761332950871918,80.38122160862028,5.759518403747052,0.015979614098322565
2023-05-09,1131.9061279296875,20.940091027312974,9.452876237922965,0.034812555634227776,3.9404545051272635,0.0,79.82012430899664,9.165529475447912,85.69964032244326,5.318418713822979,0.009497767436868972
2023-05-10,1139.6895751953125,22.483140497199884,11.52148318971581,0.037640227450702356,4.289817483354682,0.0,80.27647757049114,0.45635326149449895,91.2208140494828,5.521173727039539,0.007470231747865185
2023-05-11,1132.2486572265625,22.142890480068218,12.902566645874913,0.028468896537306547,3.2233869877086363,0.0,76.94169416941693,-3.334783401074205,78.18750007967307,-13.033313969809726,0.013284684003127102
2023-05-12,1134.097412109375,21.69774433175712,14.158430552876325,0.027320584630867253,3.098420432718058,0.0,77.04303522618231,0.10134105676537786,73.58151182086404,-4.605988258809035,0.012437888281420364
2023-05-15,1136.334228515625,21.23837962706989,15.320505649322513,0.026577504383489634,3.020092793948379,0.0,76.66063736753195,-0.38239785865036424,74.04815230306566,0.46664048220162613,0.012614236189514889
2023-05-16,1120.1513671875,18.359495931636502,15.444343095747172,0.011376763259606381,1.2743696919417289,0.0,64.75056210784354,-11.910075259688412,51.61540085278236,-22.432751450283305,0.020152415910869793
2023-05-17,1113.5321044921875,15.083826582317215,15.155275438692797,0.005000006244990527,0.5567667476457245,0.0,64.61563696673059,-0.1349251411129444,28.57974900285213,-23.03565184993023,0.014758240969399964
2023-05-18,1111.1356201171875,12.148283102599862,14.724880162919362,0.002594547124944476,0.2882893728599356,0.0,61.20286873829964,-3.4127682284309486,7.248757760285862,-21.330991242566267,0.012263607799277232
2023-05-19,1114.7418212890625,10.300768006124827,14.482877290422948,0.005291967224685933,0.5899177182250241,0.0,54.9005759921018,-6.302292746197843,-12.066895399567318,-19.31565315985318,0.011097749449418624
2023-05-22,1120.6990966796875,9.568616362818148,14.527821718629411,0.009617740640642155,1.0778593248062407,0.0,53.30017574114304,-1.6004002509587565,-12.491876476831465,-0.424981077264146,0.013706676877781872
2023-05-23,1120.4937744140625,8.830666492007367,14.504671595066156,0.008578418505287228,0.9612064529494546,0.0,59.02545032674611,5.725274585603067,-14.047355609185573,-1.5554791323541082,0.006742575827980342
2023-05-24,1113.9658203125,7.273280358057264,14.095289112567798,0.002516896570379043,0.2803736752662189,0.0,47.813821008197976,-11.211629318548134,-32.360864653925255,-18.313509044739682,0.012519260212722714
2023-05-25,1113.8289794921875,6.007194289808012,13.680393607329961,0.002176681422580485,0.24244508475908333,0.0,49.47462905579969,1.6608080476017122,-40.499731502720735,-8.13886684879548,0.013504376555844777
2023-05-26,1144.2088623046875,8.979901998953892,14.839675277171864,0.026063529563218717,2.9822121509173485,0.0,58.32935290459717,8.854723848797484,26.107917697718907,66.60764920043964,0.023239540439195863
2023-05-29,1150.645263671875,11.74558839709266,16.132053721586544,0.028646790252956543,3.2962293523964945,0.0,59.584409811235,1.2550569066378259,57.54916657850724,31.441248880788333,0.009045483150717864
2023-05-30,1150.3487548828125,13.424904122523913,17.188029791884674,0.02581492596464503,2.969616794082185,0.0,55.90395724701962,-3.680452564215379,64.7023351909891,7.153168612481863,0.009266144218395063
2023-05-31,1127.5008544921875,11.340859551382891,16.867999673407212,0.00552167898419016,0.6225697772904368,0.0,47.75365650246385,-8.150300744555771,25.183835435552403,-39.5184997554367,0.019778168546497592
2023-06-01,1124.46533203125,9.239580449616824,16.371420513393332,0.002579145209641877,0.29001593745169885,0.0,45.49335191446587,-2.260304587997979,0.952205337360911,-24.23163009819149,0.010920605344663332
2023-06-02,1120.79052734375,7.084619247997125,15.689359969059524,-0.0006283270554328449,-0.07042230118031512,0.0,42.82398954036204,-2.6693623741038266,-17.508948219340773,-18.461153556701685,0.01297243255734532
2023-06-05,1130.8563232421875,6.739556864869201,15.558022525910019,0.007525731280903753,0.8510520806030399,0.0,55.23796781542188,12.41397827505984,-8.405026731603165,9.103921487737608,0.01021300713212774
2023-06-06,1131.8148193359375,6.485283821132043,15.437389717574206,0.007605658659488262,0.8608197181620199,0.0,59.47041743388438,4.232449618462496,-2.15416922805567,6.250857503547495,0.0103655570890836
2023-06-07,1140.39697265625,7.301428391437412,15.720629629818859,0.013703641574032373,1.5627591365391709,0.0,64.24449940516445,4.774081971280069,16.43235365528808,18.586522883343747,0.010968155829574333
2023-06-08,1141.0816650390625,7.820905806740939,15.94737183452844,0.012995869898143804,1.4829348862003826,0.0,63.19769632380645,-1.046803081358,26.943457451706333,10.511103796418254,0.010341481914707953
2023-06-09,1133.0018310546875,6.969226672002378,15.6708901074187,0.005415633450755768,0.6135922616026619,0.0,56.03595316123344,-7.161743162573011,17.64076413292391,-9.302693318782424,0.012308919367935158
2023-06-12,1134.006103515625,6.358111007522211,15.425446390607476,0.005724031302371785,0.6491086433607052,0.0,56.57783551162395,0.5418823503905159,14.800081022046363,-2.8406831108775457,0.009741796759953703
2023-06-13,1150.7593994140625,7.997490079755153,16.02210818568028,0.018362879917602153,2.1131256665491946,0.0,66.28951279487664,9.71167728325269,43.550452391760025,28.750371369713662,0.014756973044618971
2023-06-14,1164.910888671875,10.853357910546947,17.217675479246736,0.02753448686809891,3.2075223566637305,0.0,70.1187423255957,3.8292295307190614,66.81320494871099,23.262752556950964,0.014891152056259495
2023-06-15,1165.23046875,12.69536370196056,18.217070212142517,0.025273816884340786,2.944982149524094,0.0,60.84809802842028,-9.270644297175423,74.39458228726237,7.581377338551377,0.010597306498070376
2023-06-16,1176.574462890625,15.230935437547487,19.611446520116033,0.031519710916201184,3.7085286941698996,0.0129451521496802,62.73557076596173,1.8874727375414508,84.0993837490449,9.704801461782537,0.008613385527459941
2023-06-19,1164.8880615234375,15.18149031474536,20.155325055264257,0.01982155774403788,2.308989597682512,0.0130325743873544,56.42262288646496,-6.312947879496775,67.12590855102196,-16.97347519802294,0.016204239256533776
2023-06-20,1167.3074951171875,15.157535743968538,20.683584246584815,0.019866487370825667,2.319029960961416,0.0129850410516271,71.4568462720822,15.034223385617246,63.2559860783205,-3.869922472701468,0.011340911180878334
2023-06-21,1170.59423828125,15.26597786205457,21.241151781365488,0.02056223932940527,2.4070038885163285,0.0130412207431237,74.79755783218233,3.3407115601001323,66.85359604866774,3.597609970347243,0.008520817237619731
2023-06-22,1157.4471435546875,13.3078643377778,20.972809609189426,0.008579181598387338,0.9929949235090589,0.0114976000518757,67.88419413895417,-6.913363693228163,45.31583091805014,-21.5377651306176,0.016288695026606126
2023-06-23,1147.9749755859375,10.41067384314465,20.17401075949556,0.0003625207834950694,0.041616478758214726,0.0090687289048534,58.40058465519721,-9.483609483756965,16.667907251480653,-28.647923666569486,0.00850979370442471
2023-06-26,1139.2100830078125,7.000893178233127,18.95129891879219,-0.006662294031683906,-0.7589752536857759,0.0061453925686375,53.37079776993868,-5.029786885258524,-15.153135046117516,-31.82104229759817,0.010699023275054963
2023-06-27,1139.62109375,4.502476074679407,17.83701712153902,-0.0057265778424389945,-0.6526128904247344,0.003950853577011,49.617887391005326,-3.7529103789333575,-30.93925021301377,-15.786115166896256,0.009152905416516293
2023-06-28,1154.708251953125,4.626101400360994,17.580075005663048,0.006740017571459106,0.7782753908072664,0.0040062945705431,55.87720877730007,6.259321386294744,-11.396954808406152,19.54229540460762,0.01581347782008757
2023-06-30,1164.180419921875,5.863876689156768,17.782625958075187,0.01347410791906841,1.5686292615291677,0.0050369140287982,63.28787420025117,7.410665422951098,15.849990113038576,27.24694492144473,0.009097139737293715
2023-07-03,1194.0582275390625,10.54395765744789,19.440631547494604,0.03469002461264027,4.142190930225524,0.0088303546797536,70.53861215833135,7.25073795808018,55.6839754777384,39.83398536469983,0.025480807686734105
2023-07-04,1181.755615234375,12.024602026180673,20.183529442119607,0.022400645140456813,2.6472088179607454,0.0101752019378353,60.93398383506078,-9.604628323270568,51.47638527413187,-4.207590203606529,0.01999040364171171
2023-07-05,1179.8155517578125,12.573845223792887,20.660162363085192,0.018902819687284324,2.230184063913157,0.0106574669278253,55.753313247618784,-5.180670587441995,46.365087018788245,-5.111298255343627,0.012845797012335817
2023-07-06,1204.5804443359375,15.960137515721499,22.28299960250115,0.035521030986024174,4.278793928841196,0.0132495406103988,62.77792091963135,7.024607672012564,71.32154272408049,24.956455705292242,0.025921314151977227
2023-07-07,1202.2294921875,17.72334769222425,23.499482019265088,0.030577271343669776,3.676089739998588,0.0147420669742315,58.84757481662098,-3.930346103010372,67.76295845616642,-3.558584267914071,0.014030283010094052
2023-07-10,1248.5411376953125,24.693341718207876,26.87223627933986,0.06048698859209564,7.55204935525353,0.0197777557924838,73.28759768213496,14.440022865513981,78.16677836177746,10.403819905611044,0.029615533549423118
2023-07-11,1262.076171875,30.900092654757145,30.422006521922867,0.06414792741501704,8.095957066565916,0.0244835401724212,74.84442333749143,1.5568256553564765,88.43442836026124,10.267649998483776,0.011719111390732074
2023-07-12,1263.468505859375,34.8472918673408,33.48603698782085,0.059253845676783864,7.486536786366969,0.0275806572983304,74.59205349558535,-0.2523698419060878,82.76564147142803,-5.6687868888332105,0.01457867878262662
2023-07-13,1252.170166015625,35.45063472771926,35.45885516758062,0.046150442535071536,5.778820729083009,0.0283113555089098,75.32957423180952,0.7375207362241696,72.11876725989231,-10.646874211535717,0.022511804010798685
2023-07-14,1251.120361328125,35.02321321088607,37.00131303176977,0.04122734118744311,5.158036600303376,0.027993480318478,78.88276421241318,3.553189980603662,66.47366322352585,-5.645104036366462,0.013062383094971977
2023-07-17,1276.68408203125,37.37030852947737,39.53812163743714,0.05493213936145191,7.013098791468792,0.0292713828389086,85.18522915652578,6.3024649441126,78.02304490248795,11.549381678962106,0.031125986844314293
2023-07-18,1287.52587890625,39.698585444805076,42.17336599194209,0.057172926573416015,7.361162253607972,0.0308332330209385,85.93614494565843,0.7509157891326481,84.20434774189663,6.181302839408673,0.01575989973564685
2023-07-19,1297.294921875,41.82565384659392,44.8297389827037,0.05842974001226736,7.580060500439004,0.0322406672078409,85.56305609614115,-0.3730888495172735,87.68215883668115,3.4778110947845278,0.02076114325901811
2023-07-20,1295.7237548828125,42.278364043902684,46.908882377952295,0.05208001090473515,6.748130728382193,0.0326291494499353,84.15481953716164,-1.4082365589795103,87.97752867082104,0.2953698341398905,0.019447658939515458
2023-07-21,1255.6134033203125,36.47733793694624,46.48421625246783,0.01981715626289414,2.4882687019382956,0.0290514085310705,65.17619384693913,-18.978625690222515,58.28694087916735,-29.690587791653698,0.03596250307730194
2023-07-24,1230.216796875,28.303778470785574,44.634739566360395,-0.00037977003671584144,-0.04671994781188005,0.0230071468237817,61.22328281177733,-3.9529110351617973,22.776199151924523,-35.510741727242824,0.018352458042929086
2023-07-25,1229.425537109375,21.8487976977965,42.81930357967849,-0.0009305596991564123,-0.11440538579495296,0.0177715502389574,61.550801014320655,0.32751820254332387,3.539479276524676,-19.236719875399846,0.010137561620756467
2023-07-26,1249.4063720703125,19.467026031002206,42.11385255157438,0.013705986170766724,1.7124346457262618,0.0155810202878544,60.67472628161598,-0.876074732704673,-0.0075590187037386,-3.5470382952284147,0.024542792018992243
2023-07-27,1237.7838134765625,15.863477238513497,40.74673506834279,0.004040790706754164,0.500162533046705,0.0128160322229111,58.10874241147815,-2.565983870137835,-24.71082427467536,-24.703265255971623,0.01889951077249685
2023-07-28,1250.22265625,14.628422552690154,40.05038106390384,0.012681717871843684,1.5854971003548144,0.0117006538631827,50.45357768246335,-7.6551647290148,-27.009470977172747,-2.2986467024973862,0.01673360650117047
2023-07-31,1260.8065185546875,14.849427975396111,39.846491193196016,0.019063434915486344,2.4035303007487983,0.0117777214480288,49.65197914484775,-0.8015985376155967,-16.139798973624544,10.869672003548203,0.014102167763803125
2023-08-01,1242.9769287109375,12.364446719536545,38.60467813704281,0.004538746690520637,0.5641557421579364,0.0099474466773566,44.8474211475904,-4.804557997257348,-31.349962030252087,-15.210163056627543,0.02136716226929561
2023-08-02,1229.6976318359375,8.613856409190475,36.69594843443292,-0.005646428295338206,-0.6943399503109049,0.0070048572805088,44.40505011886172,-0.4423710287286795,-52.56700506014429,-21.217043029892203,0.019466245879602495
2023-08-03,1224.5291748046875,5.109220288494953,34.63078853237607,-0.008991846739262207,-1.1010778667598515,0.0041723957204285,43.51267980956908,-0.8923703092926445,-66.50066190008376,-13.933656839939466,0.017306779436059693
2023-08-04,1241.171630859375,4.713351194406641,33.56383897179376,0.004124898272118957,0.5119706715536267,0.0037975015519355,40.9419085018115,-2.570771307757582,-54.21683613924265,12.283825760841104,0.017692375716707773
2023-08-07,1248.2442626953125,5.266953971095745,32.87787348269035,0.008879627544827727,1.108394413769929,0.0042194898294368,39.78408463912623,-1.1578238626852695,-40.08824547171356,14.128590667529089,0.009271510366435762
2023-08-08,1240.7265625,4.56481441439837,31.772896401959542,0.00261301728004819,0.3242039947626836,0.0036791461973704,35.11402957612016,-4.6700550630060675,-40.77014604797279,-0.6819005762592241,0.013911826561029631
2023-08-09,1248.911865234375,5.05097136136078,31.117618713786214,0.008318035592788188,1.0388493347272743,0.0040442976818167,38.095832332221406,2.9818027561012457,-28.298331270100466,12.471814777872321,0.018968756245033733
2023-08-10,1254.4759521484375,6.023316547698414,30.721963127111394,0.011560481225078823,1.4502345692126255,0.0048014603527335,49.64909400123221,11.553261669010801,3.328647575220076,31.626978845320544,0.016381182214507514
2023-08-11,1259.767822265625,7.28404221912956,30.54041066663649,0.014284173104585943,1.7994741644829446,0.0057820513354832,60.40758103125688,10.758487030024675,34.85035821942446,31.521710644204383,0.018255698244227354
2023-08-14,1274.65478515625,9.983165755898199,31.042514760864833,0.023451415251173887,2.9892458668593918,0.0078320545077422,64.49056692322134,4.082985891964455,64.1927700670074,29.342411847582945,0.022233019236831953
2023-08-16,1273.6162109375,11.553578394466285,31.316716764976263,0.02059553248462932,2.6230804045312652,0.0090714756103502,58.82783393646427,-5.662732986757064,76.15693598555563,11.964165918548233,0.012348814645385288
2023-08-17,1255.242431640625,10.017847051551598,30.494766584718263,0.005690334863817728,0.714274977130799,0.0079808065749164,56.06735385975525,-2.7604800767090225,51.97128922164986,-24.185646763905773,0.017828999211977933
2023-08-18,1264.5406494140625,9.950573747991712,30.148782973192056,0.011819575858247295,1.494633413158681,0.0078689235910309,55.0869429074763,-0.9804109522789517,55.15664760129765,3.185358379647788,0.027006432849441413
2023-08-21,1250.74267578125,7.890129950297478,29.025840422486226,0.0008346753572975863,0.10439640897925528,0.006308355909715,46.5043211022945,-8.582621805181802,34.33107201634258,-20.825575584955068,0.015793670169890778
2023-08-22,1250.44482421875,6.23474211139137,27.926141267400226,0.0005424342622607075,0.06782841157223629,0.0049860193673772,52.95371830439179,6.449397202097295,23.466561806643284,-10.864510209699297,0.01546001138431434
2023-08-23,1251.8345947265625,5.120806592758527,26.93790325706118,0.0015018355185894654,0.1880049657759173,0.0040906415386907,59.66463226155784,6.710913957166049,20.29616663810573,-3.170395168537553,0.010268871217899163
2023-08-24,1230.7904052734375,1.4663463666936423,24.890855261123306,-0.014155087002521364,-1.7421945268515628,0.0011913859259959,52.40075338310953,-7.26387887844831,-22.03330403243354,-42.32947067053927,0.027784458822117455
2023-08-25,1225.1075439453125,-1.8934728840495154,22.720377173694942,-0.01714491902128539,-2.1004369633308215,0.0,43.275348069991125,-9.125405313118407,-42.43292323786368,-20.39961920543014,0.025280004810905768
2023-08-28,1212.897705078125,-5.834162854325768,20.112426470779383,-0.024894708658473215,-3.0194735000450237,0.0,35.81359481299808,-7.461753256993042,-63.71060299092597,-21.277679753062287,0.021647018861892596
2023-08-29,1201.2838134765625,-10.027703895043032,17.162473611927908,-0.03163935278164647,-3.800784236546633,0.0,34.673519860886984,-1.1400749521110995,-75.64278944235512,-11.932186451429153,0.018716320780201214
2023-08-30,1200.142333984375,-12.940145293613796,14.465673695110354,-0.02965505972921563,-3.5590292597871667,0.0,29.951907057779778,-4.721612803107206,-82.15716436554978,-6.5143749231946515,0.01157957835222215
2023-08-31,1194.6578369140625,-15.458216699945524,11.77509665113621,-0.0312564122766889,-3.734071788016081,0.0,25.39397359985217,-4.557933457927607,-87.231116244756,-5.07395187920622,0.010427959142604791
2023-09-01,1197.4619140625,-16.558171872810362,9.52801161094908,-0.02621957805174254,-3.1396946119750737,0.0,23.835111116579117,-1.558862483273053,-86.25725649775575,0.9738597470002475,0.009947568429503702
2023-09-04,1196.494140625,-17.128490792431194,7.481321552836789,-0.024590569502834843,-2.9422472324770297,0.0,12.831893339029833,-11.003217777549285,-86.92275988763251,-0.6655033898767613,0.007611836349316323
2023-09-05,1202.89697265625,-16.344940553868582,5.997972813666138,-0.017397122278206317,-2.0926945721387256,0.0,18.002960377337644,5.171067038307811,-79.50598201106884,7.416777876563671,0.008871100484271885
2023-09-06,1205.4281005859375,-15.128343979191413,4.811815740831889,-0.013873470107089685,-1.672347071972581,0.0,23.689534717288183,5.686574339950539,-72.71057332965742,6.795408681411416,0.007781900903251024
2023-09-07,1207.06591796875,-13.747434139167353,3.843288302206247,-0.011361624996721019,-1.3714230306286481,0.0,16.970815976923276,-6.718718740364906,-66.01972125664338,6.690852073014042,0.011204769736841917
2023-09-08,1215.1064453125,-11.43748047705867,3.399278090865664,-0.00424482299803376,-0.5157911784122007,0.0,28.06961663972308,11.098800662799803,-50.299243168999965,15.720478087643414,0.013499734289392662
2023-09-11,1228.20947265625,-7.852520146044071,3.6766831411869134,0.005880782136709972,0.7222832326935986,0.0,38.179439524041904,10.109822884318824,-23.80161984811972,26.497623320880244,0.010042066061415486
2023-09-12,1210.4658203125,-7.489037489534894,2.9886424823739617,-0.007901405948826143,-0.9564381833472453,0.0,31.26543049491464,-6.914009029127264,-33.799083794330485,-9.997463946210765,0.019291898617852864
2023-09-13,1216.52099609375,-6.285611771444792,2.690038007995099,-0.0026223857462731133,-0.31901873201968556,0.0,42.522730209334135,11.257299714419496,-20.65867218565437,13.140411608676114,0.01485073809943379
2023-09-14,1217.6376953125,-5.161085370909859,2.477360661973762,-0.0015480706538498294,-0.18849891831359855,0.0,45.88902041348287,3.366290204148733,-1.4488335593554569,19.209838626298914,0.008478395799185086
2023-09-15,1219.89599609375,-3.9651567958037504,2.399507010961088,0.0002781992737016803,0.033937418010509646,0.0,54.3252255786583,8.43620516517543,16.695749818504545,18.144583377860002,0.0075269032955430845
